id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
69qvqJ61NqTtr1eO29tapa,Donde Estás,Ivan Cornejo,249040,2023-10-12,2023,0.755,0.473,0.235,0.0,0.102,-10.971,0.0368,165.837,0.0869,1.0,8.0,66,True,sad sierreno
3i6tlvYU1BSAM3yGQNemtM,DNA,"LXNGVX, VISXGE",88740,2023-12-21,2023,0.0312,0.719,0.849,0.0566,0.421,-2.456,0.0424,130.06,0.336,1.0,2.0,77,False,"gym phonk, krushfunk"
0FkD2FHEZrZIofVkY6XPFK,DEMBOW BÉLICO,"Tito Double P, Joel De La P, Luis R Conriquez",126522,2023-06-03,2023,0.0205,0.881,0.551,0.16,0.19,-6.41,0.123,119.951,0.196,1.0,2.0,72,True,corrido
4EmH2iRucAgCOnhuJRotUi,Drifting,"Tiësto, Poppy Baskcomb",147692,2023-06-22,2023,0.0718,0.625,0.951,0.585,0.164,-4.866,0.0393,130.001,0.376,0.0,9.0,74,False,"big room, brostep, dutch edm, edm, house, pop dance, slap house, trance"
4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),"The Weeknd, Future",268235,2023-04-21,2023,0.00572,0.613,0.573,2.58e-06,0.432,-7.277,0.0345,119.041,0.124,0.0,9.0,71,True,"canadian contemporary r&b, canadian pop, pop"
2ht5SnboBJDLypbCxtSWGJ,The Devil Wears Lace,Steven Rodriguez,176000,2023-02-03,2023,0.309,0.691,0.39,0.0,0.148,-10.046,0.0723,130.342,0.547,1.0,0.0,65,False,
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,172264,2023-11-30,2023,0.255,0.751,0.819,0.0,0.236,-4.372,0.0409,131.842,0.697,0.0,11.0,83,False,sad sierreno
36vmaZyO0iAE6FZ7287fg2,Dive,Olivia Dean,200759,2023-06-30,2023,0.148,0.63,0.754,0.000141,0.131,-5.982,0.0433,90.051,0.279,1.0,7.0,72,False,pop soul
4deAN7JXhdHHifxOp0TTjU,Do You Like Me?,Daniel Caesar,227520,2023-04-07,2023,0.498,0.718,0.398,0.0352,0.129,-6.774,0.0396,76.976,0.373,1.0,11.0,65,True,canadian contemporary r&b
4iGQ8o9Ih6J1OuDDGCXSCL,DISPO,"KAROL G, Young Miko",193961,2023-08-11,2023,0.435,0.842,0.626,0.0,0.127,-3.105,0.0472,93.994,0.621,0.0,0.0,72,True,"reggaeton, reggaeton colombiano, urbano latino"
1zU8j1x3yi9xalMF96pzKp,Dear John (Taylor's Version),Taylor Swift,405906,2023-07-07,2023,0.0327,0.379,0.468,0.0,0.158,-5.07,0.0298,119.447,0.115,1.0,4.0,68,False,pop
0TGArkMCrtF5KaRT7ZvNHu,DOOR TO DUSK,Odetari,142016,2023-12-06,2023,0.00708,0.76,0.746,0.00257,0.208,-5.764,0.0441,125.206,0.199,1.0,9.0,67,True,"krushclub, sigilkore"
0lIkSG8fKOenyV6O3jJJj7,Derecho y Chueco,Los Caimanes De Sinaloa,157364,2023-12-06,2023,0.725,0.809,0.601,0.0,0.217,-6.578,0.121,127.023,0.757,1.0,5.0,68,False,corrido
11C4y2Yz1XbHmaQwO06s9f,Dance The Night,Dua Lipa,176579,2023-07-21,2023,0.0207,0.671,0.845,0.0,0.329,-4.93,0.048,110.056,0.775,0.0,11.0,70,False,"dance pop, pop, uk pop"
0HEzuLLojblUOaUSdmJ9gl,Did you know that there's a tunnel under Ocean Blvd,Lana Del Rey,285050,2023-03-24,2023,0.751,0.441,0.326,0.0168,0.12,-9.381,0.0299,119.999,0.0526,1.0,0.0,70,True,"art pop, pop"
