id,name,artists,duration_ms,release_date,year,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,mode,key,popularity,explicit,genre
363cVHJDjrYIkN5HcIAGCx,Walking In Your Footsteps,The Police,216800,1983-06-17,1983,,,,,,,,,,,,40,False,"album rock, classic rock, permanent wave, rock"
1kChx0uGraDIIyOVtBVawU,Watch Me Bleed,Tears For Fears,255933,1983-03-07,1983,,,,,,,,,,,,41,False,"new romantic, new wave, new wave pop, permanent wave, rock, sophisti-pop, synthpop"
0gzI0zfUaoXFVNTUNQE9ad,Wild Heart - 2016 Remaster,Stevie Nicks,369520,1983-06-10,1983,,,,,,,,,,,,35,False,heartland rock
7EucoxqiQUYeftPwee0PGR,Who's Behind the Door,Zebra,316333,1983,1983,,,,,,,,,,,,32,False,"glam metal, proto-metal"
64Rc8eAYEcIVK486usaKtb,Weightless - Remastered 2005,Brian Eno,275186,1983-07-01,1983,,,,,,,,,,,,38,False,"abstract, ambient, art pop, art rock, compositional ambient, experimental, experimental ambient, fourth world, glam rock, minimalism, singer-songwriter"
0RDDGPBOc9hgqQiBHvCBVi,Wild Theme,Mark Knopfler,219026,1983-03-01,1983,,,,,,,,,,,,31,False,soft rock
7hj7j4Ym5NZxiEgSwzTSBY,Waiting for Darkness,Ozzy Osbourne,317946,1983-12-10,1983,,,,,,,,,,,,37,False,"album rock, alternative metal, birmingham metal, classic rock, glam metal, hard rock, metal, rock"
6ryzreUu7YzUGjWNBpkPKp,Why Me?,Planet P Project,246360,1983-01-01,1983,,,,,,,,,,,,35,False,
0T4M0JakX5C2WZQxQmKAA8,Weak at the Knees - 2006 Remaster,Steve Arrington's Hall Of Fame,328200,1983,1983,,,,,,,,,,,,32,False,post-disco soul
7dnuiF2NqOhStTeTbmrMbE,Within Your Reach,The Replacements,264493,1983-04-29,1983,,,,,,,,,,,,30,False,"alternative rock, permanent wave, post-punk, power pop, punk, singer-songwriter"
316nCXXZsSSc5fGk1bsS1x,Without You - 2018 Remaster,David Bowie,189394,1983-04-14,1983,,,,,,,,,,,,39,False,"art rock, classic rock, glam rock, permanent wave, rock"
3pQHFUuU8soLNDB2vtnoSR,We're Going All The Way,Jeffrey Osborne,257666,1983-01-01,1983,,,,,,,,,,,,31,False,"contemporary r&b, funk, motown, new jack swing, quiet storm, soul, urban contemporary"
